"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-13 22:00","2016","01","13","22:00","2.6","","2.2","","97","","8","","8","","24.1","","101.37","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-13 23:00","2016","01","13","23:00","3.4","","2.8","","96","","8","","12","","24.1","","101.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 00:00","2016","01","14","00:00","3.9","","3.5","","97","","8","","10","","24.1","","101.48","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 01:00","2016","01","14","01:00","4.7","","4.0","","95","","7","","14","","16.1","","101.51","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 02:00","2016","01","14","02:00","5.0","","4.1","","94","","9","","13","","19.3","","101.51","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 03:00","2016","01","14","03:00","3.7","","3.0","","95","","9","","12","","19.3","","101.53","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 04:00","2016","01","14","04:00","3.9","","3.3","","96","","8","","11","","19.3","","101.56","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 05:00","2016","01","14","05:00","4.8","","4.1","","95","","9","","13","","19.3","","101.58","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 06:00","2016","01","14","06:00","4.7","","4.1","","96","","7","","17","","19.3","","101.55","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 07:00","2016","01","14","07:00","5.1","","4.4","","95","","9","","14","","24.1","","101.55","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 08:00","2016","01","14","08:00","4.8","","4.2","","96","","10","","15","","24.1","","101.54","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 09:00","2016","01","14","09:00","5.7","","4.5","","92","","12","","10","","24.1","","101.57","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 10:00","2016","01","14","10:00","6.1","","4.8","","91","","9","","6","","24.1","","101.58","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 11:00","2016","01","14","11:00","7.4","","5.2","","86","","7","","11","","24.1","","101.49","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 12:00","2016","01","14","12:00","7.8","","4.2","","78","","12","","17","","24.1","","101.41","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 13:00","2016","01","14","13:00","7.9","","3.8","","75","","10","","14","","24.1","","101.29","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 14:00","2016","01","14","14:00","8.2","","3.3","","71","","6","","12","","24.1","","101.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 15:00","2016","01","14","15:00","8.3","","3.6","","72","","6","","9","","32.2","","101.11","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 16:00","2016","01","14","16:00","7.7","","2.4","","69","","6","","5","","48.3","","101.05","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 17:00","2016","01","14","17:00","3.4","","2.2","","92","","32","","13","","48.3","","101.03","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 18:00","2016","01","14","18:00","2.7","","1.7","","93","","33","","8","","48.3","","100.99","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 19:00","2016","01","14","19:00","4.1","","2.8","","91","","29","","18","","48.3","","100.99","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 20:00","2016","01","14","20:00","3.6","","2.6","","93","","32","","14","","48.3","","100.99","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 21:00","2016","01","14","21:00","2.9","","1.7","","92","","35","","12","","48.3","","100.99","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 22:00","2016","01","14","22:00","2.7","","1.8","","94","","36","","2","","48.3","","101.00","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-14 23:00","2016","01","14","23:00","2.4","","0.3","","86","","19","","5","","48.3","","101.06","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 00:00","2016","01","15","00:00","0.9","","0.2","","95","","1","","4","","48.3","","101.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 01:00","2016","01","15","01:00","1.3","","0.9","","97","","34","","7","","48.3","","101.10","","","","","","Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 02:00","2016","01","15","02:00","-0.2","","-0.5","","98","","4","","4","","48.3","","101.15","","","","-1","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 03:00","2016","01","15","03:00","-0.1","","-0.5","","97","","9","","5","","48.3","","101.24","","","","-2","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 04:00","2016","01","15","04:00","-0.4","","-0.7","","98","","9","","11","","48.3","","101.28","","","","-4","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 05:00","2016","01","15","05:00","-1.3","","-1.6","","98","","8","","11","","48.3","","101.30","","","","-5","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 06:00","2016","01","15","06:00","-1.7","","-2.0","","98","","8","","9","","48.3","","101.32","","","","-5","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 07:00","2016","01","15","07:00","-0.6","","-1.0","","97","","12","","6","","48.3","","101.39","","","","-3","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 08:00","2016","01","15","08:00","-0.7","","-1.3","","96","","12","","4","","48.3","","101.42","","","","-2","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 09:00","2016","01","15","09:00","-0.2","","-0.6","","97","","10","","6","","48.3","","101.49","","","","-2","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 10:00","2016","01","15","10:00","1.3","","0.1","","92","","36","","2","","48.3","","101.59","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 11:00","2016","01","15","11:00","2.6","","1.6","","93","","10","","13","","48.3","","101.62","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 12:00","2016","01","15","12:00","3.4","","2.1","","91","","7","","9","","48.3","","101.58","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 13:00","2016","01","15","13:00","4.4","","2.1","","85","","8","","10","","24.1","","101.55","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 14:00","2016","01","15","14:00","4.8","","2.5","","85","","10","","15","","24.1","","101.44","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 15:00","2016","01","15","15:00","4.7","","2.4","","85","","9","","13","","19.3","","101.44","","","","","","Drizzle"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 16:00","2016","01","15","16:00","4.6","","2.6","","87","","8","","14","","19.3","","101.43","","","","","","Drizzle"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 17:00","2016","01","15","17:00","4.7","","3.1","","89","","8","","14","","24.1","","101.40","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 18:00","2016","01","15","18:00","5.5","","3.2","","85","","5","","14","","24.1","","101.34","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 19:00","2016","01","15","19:00","5.3","","3.5","","88","","8","","14","","24.1","","101.28","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 20:00","2016","01","15","20:00","4.9","","3.6","","91","","8","","12","","24.1","","101.24","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 21:00","2016","01","15","21:00","4.9","","3.6","","91","","8","","11","","24.1","","101.15","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 22:00","2016","01","15","22:00","5.3","","3.8","","90","","9","","16","","24.1","","101.10","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-15 23:00","2016","01","15","23:00","5.2","","4.2","","93","","8","","12","","24.1","","101.05","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 00:00","2016","01","16","00:00","5.2","","4.3","","94","","8","","14","","24.1","","100.97","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 01:00","2016","01","16","01:00","5.3","","4.3","","93","","9","","22","","24.1","","100.86","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 02:00","2016","01","16","02:00","6.4","","4.7","","89","","7","","19","","24.1","","100.76","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 03:00","2016","01","16","03:00","5.4","","4.7","","95","","9","","15","","24.1","","100.66","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 04:00","2016","01","16","04:00","4.8","","4.2","","96","","9","","18","","24.1","","100.58","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 05:00","2016","01","16","05:00","5.4","","4.7","","95","","6","","15","","24.1","","100.40","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 06:00","2016","01","16","06:00","5.6","","4.7","","94","","7","","17","","24.1","","100.26","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 07:00","2016","01","16","07:00","5.0","","4.4","","96","","8","","18","","24.1","","100.18","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 08:00","2016","01","16","08:00","5.3","","4.6","","95","","11","","15","","12.9","","100.19","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 09:00","2016","01","16","09:00","5.5","","4.9","","96","","10","","17","","12.9","","100.29","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 10:00","2016","01","16","10:00","5.7","","5.1","","96","","8","","18","","11.3","","100.37","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 11:00","2016","01","16","11:00","6.7","","5.8","","94","","8","","22","","19.3","","100.41","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 12:00","2016","01","16","12:00","7.6","","6.4","","92","","11","","25","","24.1","","100.45","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 13:00","2016","01","16","13:00","8.1","","6.7","","91","","10","","26","","19.3","","100.48","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 14:00","2016","01","16","14:00","8.3","","7.1","","92","","10","","18","","24.1","","100.50","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 15:00","2016","01","16","15:00","8.3","","6.9","","91","","9","","25","","24.1","","100.61","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 16:00","2016","01","16","16:00","8.3","","6.6","","89","","8","","20","","24.1","","100.69","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 17:00","2016","01","16","17:00","8.2","","6.5","","89","","8","","19","","19.3","","100.78","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 18:00","2016","01","16","18:00","7.8","","7.1","","95","","9","","21","","16.1","","100.85","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 19:00","2016","01","16","19:00","7.7","","7.0","","95","","9","","24","","12.9","","100.93","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 20:00","2016","01","16","20:00","7.2","","6.5","","95","","10","","15","","12.9","","100.99","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 21:00","2016","01","16","21:00","7.3","","6.6","","95","","9","","15","","12.9","","101.07","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 22:00","2016","01","16","22:00","7.1","","6.5","","96","","10","","19","","16.1","","101.12","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-16 23:00","2016","01","16","23:00","7.7","","7.0","","95","","10","","19","","16.1","","101.21","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 00:00","2016","01","17","00:00","6.9","","6.3","","96","","7","","16","","16.1","","101.25","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 01:00","2016","01","17","01:00","7.8","","6.6","","92","","7","","17","","19.3","","101.19","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 02:00","2016","01","17","02:00","8.1","","6.6","","90","","9","","19","","19.3","","101.19","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 03:00","2016","01","17","03:00","8.0","","6.3","","89","","9","","22","","16.1","","101.08","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 04:00","2016","01","17","04:00","8.6","","5.9","","83","","8","","21","","19.3","","100.96","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 05:00","2016","01","17","05:00","8.6","","5.2","","79","","7","","26","","19.3","","100.73","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 06:00","2016","01","17","06:00","8.8","","4.6","","75","","8","","26","","24.1","","100.52","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 07:00","2016","01","17","07:00","8.7","","4.2","","73","","8","","23","","24.1","","100.29","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 08:00","2016","01","17","08:00","8.0","","4.8","","80","","9","","22","","19.3","","100.25","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 09:00","2016","01","17","09:00","7.8","","5.1","","83","","10","","30","","9.7","","100.38","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 10:00","2016","01","17","10:00","7.9","","5.4","","84","","8","","22","","11.3","","100.42","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 11:00","2016","01","17","11:00","7.4","","6.4","","93","","9","","10","","6.4","","100.50","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 12:00","2016","01","17","12:00","7.8","","6.9","","94","","9","","12","","16.1","","100.58","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 13:00","2016","01","17","13:00","9.1","","7.4","","89","","10","","22","","24.1","","100.62","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 14:00","2016","01","17","14:00","9.3","","7.3","","87","","11","","24","","24.1","","100.60","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 15:00","2016","01","17","15:00","9.4","","7.0","","85","","12","","22","","24.1","","100.66","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 16:00","2016","01","17","16:00","9.0","","7.1","","88","","10","","18","","24.1","","100.68","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 17:00","2016","01","17","17:00","8.0","","6.9","","93","","11","","18","","24.1","","100.74","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 18:00","2016","01","17","18:00","7.5","","6.3","","92","","8","","18","","24.1","","100.75","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 19:00","2016","01","17","19:00","8.0","","6.5","","90","","10","","24","","24.1","","100.80","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 20:00","2016","01","17","20:00","7.9","","6.5","","91","","10","","20","","16.1","","100.85","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 21:00","2016","01","17","21:00","7.2","","6.3","","94","","8","","16","","16.1","","100.91","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 22:00","2016","01","17","22:00","7.3","","6.3","","93","","10","","16","","16.1","","100.98","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-17 23:00","2016","01","17","23:00","7.0","","6.0","","93","","9","","16","","16.1","","100.99","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 00:00","2016","01","18","00:00","6.6","","5.9","","95","","8","","17","","12.9","","101.02","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 01:00","2016","01","18","01:00","6.6","","5.9","","95","","9","","15","","19.3","","101.04","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 02:00","2016","01","18","02:00","6.8","","6.2","","96","","7","","12","","12.9","","101.14","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 03:00","2016","01","18","03:00","7.2","","6.6","","96","","7","","13","","12.9","","101.20","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 04:00","2016","01","18","04:00","7.1","","6.7","","97","","9","","16","","12.9","","101.27","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 05:00","2016","01","18","05:00","6.6","","6.0","","96","","8","","18","","16.1","","101.27","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 06:00","2016","01","18","06:00","6.8","","6.2","","96","","9","","17","","12.9","","101.31","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 07:00","2016","01","18","07:00","6.7","","6.0","","95","","10","","17","","19.3","","101.35","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 08:00","2016","01","18","08:00","6.6","","5.9","","95","","10","","17","","24.1","","101.39","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 09:00","2016","01","18","09:00","7.5","","6.1","","91","","9","","20","","24.1","","101.40","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 10:00","2016","01","18","10:00","8.2","","6.2","","87","","8","","17","","24.1","","101.42","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 11:00","2016","01","18","11:00","8.9","","6.0","","82","","9","","26","","24.1","","101.37","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 12:00","2016","01","18","12:00","9.6","","5.8","","77","","9","","19","","24.1","","101.34","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 13:00","2016","01","18","13:00","9.8","","5.4","","74","","10","","23","","24.1","","101.31","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 14:00","2016","01","18","14:00","9.5","","5.3","","75","","8","","23","","24.1","","101.26","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 15:00","2016","01","18","15:00","9.3","","5.3","","76","","9","","27","","24.1","","101.24","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 16:00","2016","01","18","16:00","9.1","","4.7","","74","","8","","26","","24.1","","101.11","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 17:00","2016","01","18","17:00","9.3","","4.1","","70","","8","","31","","24.1","","101.01","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 18:00","2016","01","18","18:00","9.6","","3.4","","65","","8","","25","","24.1","","100.91","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 19:00","2016","01","18","19:00","9.6","","2.7","","62","","8","","22","","24.1","","100.93","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 20:00","2016","01","18","20:00","8.0","","4.2","","77","","10","","22","","24.1","","100.94","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 21:00","2016","01","18","21:00","7.6","","4.6","","81","","10","","16","","24.1","","101.01","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 22:00","2016","01","18","22:00","8.6","","4.8","","77","","13","","21","","19.3","","101.05","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-18 23:00","2016","01","18","23:00","8.6","","5.4","","80","","14","","21","","19.3","","101.11","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 00:00","2016","01","19","00:00","8.2","","5.7","","84","","15","","20","","12.9","","101.11","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 01:00","2016","01","19","01:00","8.1","","5.7","","85","","15","","19","","16.1","","101.11","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 02:00","2016","01","19","02:00","8.0","","5.7","","85","","14","","19","","16.1","","101.16","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 03:00","2016","01","19","03:00","7.5","","5.0","","84","","13","","18","","19.3","","101.18","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 04:00","2016","01","19","04:00","7.0","","5.2","","88","","9","","12","","19.3","","101.16","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 05:00","2016","01","19","05:00","6.6","","4.8","","88","","9","","18","","24.1","","101.13","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 06:00","2016","01","19","06:00","6.3","","4.6","","89","","8","","16","","24.1","","101.10","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 07:00","2016","01","19","07:00","6.5","","4.2","","85","","8","","16","","24.1","","101.07","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 08:00","2016","01","19","08:00","6.8","","4.0","","82","","6","","15","","24.1","","100.98","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 09:00","2016","01","19","09:00","6.9","","4.2","","83","","5","","12","","48.3","","100.94","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 10:00","2016","01","19","10:00","7.4","","4.9","","84","","8","","13","","48.3","","100.86","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 11:00","2016","01","19","11:00","8.0","","5.5","","84","","7","","13","","32.2","","100.76","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 12:00","2016","01","19","12:00","9.5","","5.3","","75","","4","","12","","48.3","","100.58","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 13:00","2016","01","19","13:00","8.8","","5.9","","82","","27","","5","","48.3","","100.42","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 14:00","2016","01","19","14:00","8.7","","5.6","","81","","30","","9","","48.3","","100.33","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 15:00","2016","01","19","15:00","8.3","","5.1","","80","","31","","5","","48.3","","100.32","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 16:00","2016","01","19","16:00","7.6","","4.2","","79","","30","","29","","48.3","","100.30","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 17:00","2016","01","19","17:00","6.6","","4.6","","87","","31","","13","","48.3","","100.32","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 18:00","2016","01","19","18:00","6.7","","4.7","","87","","29","","21","","48.3","","100.36","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 19:00","2016","01","19","19:00","6.5","","5.3","","92","","32","","16","","48.3","","100.46","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 20:00","2016","01","19","20:00","6.2","","5.2","","93","","31","","13","","48.3","","100.56","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 21:00","2016","01","19","21:00","4.5","","3.8","","95","","30","","9","","48.3","","100.65","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 22:00","2016","01","19","22:00","4.2","","3.8","","97","","28","","9","","48.3","","100.76","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-19 23:00","2016","01","19","23:00","4.9","","4.6","","98","","36","","2","","48.3","","100.87","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 00:00","2016","01","20","00:00","2.7","","2.1","","96","","33","","11","","48.3","","101.01","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 01:00","2016","01","20","01:00","3.5","","3.1","","97","","29","","5","","48.3","","101.13","","","","","","Mainly Clear"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 02:00","2016","01","20","02:00","1.9","","1.5","","97","","32","","5","","48.3","","101.31","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 03:00","2016","01","20","03:00","1.5","","1.2","","98","","9","","5","","48.3","","101.41","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 04:00","2016","01","20","04:00","1.1","","0.8","","98","","11","","8","","48.3","","101.59","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 05:00","2016","01","20","05:00","2.2","","1.9","","98","","9","","10","","16.1","","101.72","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 06:00","2016","01","20","06:00","4.6","","4.3","","98","","7","","12","","9.7","","101.82","","","","","","Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 07:00","2016","01","20","07:00","5.4","","4.5","","94","","6","","15","","19.3","","101.85","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 08:00","2016","01","20","08:00","6.0","","5.0","","93","","8","","17","","24.1","","101.98","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 09:00","2016","01","20","09:00","6.4","","5.4","","93","","9","","18","","24.1","","102.03","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 10:00","2016","01","20","10:00","6.5","","5.1","","91","","8","","16","","24.1","","102.12","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 11:00","2016","01","20","11:00","7.1","","5.3","","88","","8","","14","","24.1","","102.15","","","","","","NA"
